country,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
us,Food & Drink,6023,40,429047995,Pinterest,"Pinterest, Inc.",https://apps.apple.com/us/app/pinterest/id429047995?uo=4,0.0,4.78397,5463445,Lifestyle,"Pinterest is a place of endless possibilities. You can:
- Discover everyday inspiration
- Shop styles you love
- Try and learn something new

Create boards, save Pins and make collages of all your inspiration. Unlock billions of ideas, from fashion tips and easy recipes to DIY projects and fresh ways to redo your space. Creating the life you love? 

It's Possible.",2011-04-28T15:51:13Z,2025-11-12T16:47:39Z
us,Food & Drink,6023,41,842849113,Google Sheets,Google LLC,https://apps.apple.com/us/app/google-sheets/id842849113?uo=4,0.0,4.80823,1623867,Productivity,"Create, edit, and collaborate on spreadsheets with the Google Sheets app. With Sheets you can:

* Create new spreadsheets or edit existing ones
* Share spreadsheets and collaborate with others in the same spreadsheet at the same time
* Work anywhere, anytime - even offline
* Format cells, enter/sort data, view charts, insert formulas, use find/replace, and more
* Never worry about losing your work -- everything is automatically saved as you type
* Open, edit, and save Excel files

Google Sheets is part of Google Workspace: where teams of any size can chat, create, and collaborate.

Google Workspace subscribers have access to additional Google Sheets features, including: 
* Easily add collaborators to projects, see changes as they occur, receive notifications for edits that happen while you’re away, and chat with colleagues in the same spreadsheet. All changes are automatically saved as you make them. And with offline access, you can create, view, and edit files wherever and whenever
* Get insights fast, powered by Google AI
* Work seamlessly across Sheets and Excel
* Maintain control with enterprise-grade security
* Analyze data from other business-critical tools
* Build custom solutions",2014-04-30T16:04:38Z,2025-11-17T14:55:04Z
us,Food & Drink,6023,42,1498607143,Lemon8 - Lifestyle Community,TIKTOK PTE. LTD.,https://apps.apple.com/us/app/lemon8-lifestyle-community/id1498607143?uo=4,0.0,4.60748,209877,Lifestyle,"Lemon8 is a lifestyle community focused app powered by TikTok, where you can discover and share authentic content on a variety of topics such as beauty, fashion, travel, food, and more. You can edit and share photos with great ease and engage in discussion with like-minded people. Lemon8 offers a space where you can connect, inspire, and support one another.

[Find Your Community]
- Lemon8's customized content is specifically made for you. Our ""For You"" section recommends a personalized feed to you based on your interests. 
-Lemon8 is also a great place for you to express and engage in a free space with other like-minded creatives within the community.

[Create with Ease]
- Fed up of the faff of creating on one app, editing on another, posting on yet one more? With Lemon8, our in-app suite allows you to compose texts, edit photos and videos with ease.
- You'll find a whole library of intuitive templates, stickers, filters and fonts for your photos and videos.
- Say 'goodbye' to jumping between apps to make a single post and, say 'hello' to Lemon8!

[Explore and Discover]
- Use hashtags! Our hashtags not only help your posts get discovered, but also help you easily discover content you like.
- Our campaign features and intuitive search helps you find trending content, top-performing creators and whatever answer you're browsing for.

[Contact Us]
- We want to build Lemon8 into the app you need and desire. Your suggestions make Lemon8 better.
- If you have any feedback, questions or concerns, contact us at any time using the following email: contact@lemon8-app.com",2020-03-12T07:00:00Z,2025-11-18T03:36:55Z
us,Food & Drink,6023,43,1096918571,Google Meet,Google LLC,https://apps.apple.com/us/app/google-meet/id1096918571?uo=4,0.0,4.76126,2330273,Social Networking,"Google Meet is a high-quality video calling app designed to help you have meaningful and fun interactions with your friends, family, colleagues, and classmates, wherever they are.

Meet lets you connect in whatever way works for you: Call someone spontaneously, schedule time together, or send a video message that they can watch and respond to later.

Meet also helps you get things done. It integrates with other Google Workspace apps like Gmail, Docs, Slides, and Calendar, and offers a number of features to help you run smooth and engaging meetings, like noise cancellation, in-call chat, recordings, and more.*

Features to look forward to:

Make spontaneous calls or host video meetings with your friends and colleagues, all in one app.


Enjoy one-on-one video calls for up to 24 hours and host meetings for up to 60 minutes and 100 people at no cost.


Follow along in your preferred language with real-time translated captions in over 70 languages.


Use in-call chat to share ideas, ask questions, or provide feedback without interrupting the flow of the conversation.


Make your calls more engaging with in-call emojis that allow you to express yourself seamlessly without interrupting the conversation.


Share visuals like photos, videos, and presentations during your call to collaborate or simply share memories from your recent vacation.


Make your calls with family and friends more fun with stackable effects that allow participants to add multiple backgrounds, filters, and animations, to create a personalized experience.


Use on-the-go mode for an audio-only experience with larger call controls, making it easier to take calls with fewer distractions while walking, driving, or using public transportation.


Access on any device: Meet works across mobile, tablet, web, and smart devices,** so everyone can join.

High quality video: Show up looking your best with up to 4k video quality video***.

Learn more about Google Meet: https://workspace.google.com/products/meet/

Follow us for more:

Twitter: https://twitter.com/googleworkspace

Linkedin: https://www.linkedin.com/showcase/googleworkspace

Facebook: https://www.facebook.com/googleworkspace/

*Meeting recording, noise cancellation are available as premium features. See https://workspace.google.com/pricing.html for more details

**Not available in every language.

***Bandwidth permitting. Google Meet automatically adjusts to the highest video quality possible based on your bandwidth.

Data charges may apply. Check your carrier for details.

Specific feature availability may vary based on device specifications.",2016-09-02T00:51:01Z,2025-11-17T21:39:48Z
us,Food & Drink,6023,44,544007664,YouTube,Google LLC,https://apps.apple.com/us/app/youtube/id544007664?uo=4,0.0,4.6799,44619672,Photo & Video,"Get the official YouTube app on iPhones and iPads. See what the world is watching -- from the hottest music videos to what’s popular in gaming, fashion, beauty, news, learning and more. Subscribe to channels you love, create content of your own, share with friends, and watch on any device.

Watch and subscribe
● Browse personal recommendations on Home
● See the latest from your favorite channels in Subscriptions
● Look up videos you’ve watched, liked, and saved for later in Library

Explore different topics, what’s popular, and on the rise (available in select countries)
● Stay up to date on what’s popular in music, gaming, beauty, news, learning and more
● See what’s trending on YouTube and around the world on Explore
● Learn about the coolest Creators, Gamers, and Artists on the Rise (available in select countries)

Connect with the YouTube community
● Keep up with your favorites creators with Posts, Stories, Premieres, and Live streams
● Join the conversation with comments and interact with creators and other community members

Create content from your mobile device
● Create or upload your own videos directly in the app
● Engage with your audience in real time with live streaming right from the app

Find the experience that fits you and your family (available in select countries)
● Every family has their own approach to online video. Learn about your options: the YouTube Kids app or a new parent supervised experience on YouTube at youtube.com/myfamily

Support creators you love with channel memberships (available in select countries)
● Join channels that offer paid monthly memberships and support their work
● Get access to exclusive perks from the channel & become part of their members community
● Stand out in comments and live chats with a loyalty badge next to your username

Upgrade to YouTube Premium (available in select countries)
● Watch videos uninterrupted by ads, while using other apps, or when the screen is locked
● Save videos for when you really need them – like when you’re on a plane or commuting
● Get access to YouTube Music Premium as part of your benefits

Note: If you subscribe via Apple, payment will be charged to App Store Account at confirmation of purchase. Subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period at the rate of the selected plan. Subscriptions and auto-renewal may be managed by going to Account Settings after purchase.

YouTube paid service terms: https://www.youtube.com/t/terms_paidservice.
Privacy policy: https://www.google.com/policies/privacy",2012-09-11T07:23:19Z,2025-11-17T00:10:26Z
us,Food & Drink,6023,45,500003565,"Ticketmaster－Buy, Sell Tickets",Ticketmaster L.L.C,https://apps.apple.com/us/app/ticketmaster-buy-sell-tickets/id500003565?uo=4,0.0,4.78873,3748759,Entertainment,"The Ticketmaster app makes it easier to buy, sell, and get into the very best of live entertainment - so you can get on with making memories that last.

We give you unparalleled access to thousands of venues, artists, theater and sports events.

DISCOVER
- Explore millions of events from concerts, festivals and theater to sport and comedy shows
- Get real-time updates about your favorite artists, events, and venues
- Take control of your experience by browsing available seats and selecting those that best match your preferences

BUY 
- Buy your tickets simply and safely 
- Credit Card, Gift Cards, installments and more - Choose the payment option that works best for you 

SELL
- Safely and securely resell your tickets to fellow fans if you can’t go
- Set your price for your tickets, and if they sell, you'll be paid through your selected payment method

GET INTO THE SHOW
- No need to worry about printing tickets! Access your tickets and all event details directly from your app
- Easily transfer your tickets to family and friends before the show giving everyone the freedom to enter when they want 

Download the Ticketmaster app and go live.",2012-02-23T02:09:55Z,2025-11-10T16:04:20Z
us,Food & Drink,6023,46,711923939,Cash App: Mobile Banking,"Block, Inc.",https://apps.apple.com/us/app/cash-app-mobile-banking/id711923939?uo=4,0.0,4.79091,7976946,Finance,"Cash App is the easy way to spend, save, and invest your money.*

Pay anyone in cash or bitcoin* instantly and enjoy Cash App's free Lightning Network transfers with compatible wallets. Start saving by rounding up your spare change to the nearest dollar or invest in stocks, ETFs, or bitcoin.

Experience a faster, simpler way to bank.* Set up direct deposits and access your paycheck up to 2 days early. Receive a prepaid, customizable debit card for free** that you can add to your digital wallet. Save on everyday spending with exclusive Cash App Card discounts.

Download Cash App and create an account in minutes.

CASH APP FEATURES

P2P PAYMENTS
• Send & receive money or bitcoin for free instantly
• Pay anyone easily using their phone number, email, $cashtag, or QR code
• Keep your money safe with advanced security features

CUSTOMIZABLE DEBIT CARD*
• No hidden fees – Your debit card works anywhere that Visa® is accepted
• Customizable – Make it personal & add your unique card to your digital wallet
• Safe & secure – Receive real-time transaction alerts & fraud monitoring
• Instant discounts – Save on spending. Check out securely in person & online

SIMPLIFIED BANKING SERVICES*
• Set up direct deposits & receive your paycheck up to 2 days early
• Get paid in bitcoin by setting up direct deposits for your bitcoin investments
• Take advantage of no monthly balance minimums or activity requirements
• Waived ATM withdrawal fees when you deposit $300 or more monthly
• No overdraft fees & up to $50 in free overdraft coverage on Cash App Card transactions when you qualify

EXCLUSIVE DISCOUNTS & SAVINGS***
• Unlock interest on your savings when you sign up for Cash App Card (1.5% APY)
• Receive up to 3.5% APY when you direct deposit $300 or more monthly
• Round up your spare change to the nearest dollar to start saving
• Enjoy exclusive discounts on top brands & events when you use your Cash App Card

STOCK & BITCOIN INVESTMENTS****
• Slide into the stock market with as little as $1 or buy as little as $1's worth of bitcoin
• Buy stock & bitcoin with custom orders or auto invest
• Invest with analyst opinions, earnings stats & market trend alerts

Cash App offers simplified financial services for everyone 13 and up with an account sponsored by a parent or guardian.***** Do more with your money and download Cash App today.

—

*Cash App is a financial services platform, not a bank. Banking services provided by Cash App's bank partner(s). Prepaid debit cards issued by Sutton Bank, Member FDIC. Brokerage services by Cash App Investing LLC, member FINRA/SIPC, subsidiary of Block, Inc. Bitcoin services provided by Block, Inc. Trading bitcoin involves risk; you may lose money.  P2P services and Savings are provided by Block, Inc. and not Cash App Investing LLC.

**Free cards come in black or white.

***To earn the highest interest rate on your Cash App savings balance, you need to be 18 or older, have a Cash App Card, and direct deposit at least $300 monthly into Cash App. Sponsored Accounts are not eligible to earn interest. Other exceptions may also apply. Cash App will pass through a portion of the interest on your savings balance held in an account for the benefit of Cash App customers at Wells Fargo Bank, N.A., Member FDIC. Savings yield rate is subject to change.

****Investing involves risk; you may lose money. Cash App Investing LLC does not trade bitcoin and Block, Inc. is not a member of FINRA or SIPC. This is not a recommendation for you to transact in securities. Fractional shares are not transferable. For additional conditions and limitations, see the Cash App Investing LLC Customer Agreement. Regulatory and external transfer fees may apply, see the House Rules. Cash App Investing LLC is not a bank.

*****Eligible parents and guardians can sponsor up to four (4) teens who are 13 or older.

Contact Cash App Support by phone at (800) 969-1940 or mail at:
Block, Inc.
1955 Broadway, Suite 600
Oakland, CA 94612",2013-10-16T07:51:06Z,2025-11-18T14:52:37Z
us,Food & Drink,6023,47,507874739,Google Drive,Google LLC,https://apps.apple.com/us/app/google-drive/id507874739?uo=4,0.0,4.78019,7195211,Productivity,"Google Drive lets you securely store, intelligently organize and collaborate on files and folders from anywhere, on any device.

With Drive, you can:
• Safely store and access your files anywhere
• Edit and store 100+ file types, including PDFs, Office files, videos and more
• Scan and upload paper documents using your device’s camera
• Quickly access recent and important files
• Search for files by name and content
• Filter files by type, last modified date and more
• Share and set permissions for files and folders
• View your content on the go while offline
• Receive notifications about important activity on your files

Google Workspace subscribers have access to additional Drive functionality, including:
• Using AI to summarize information, retrieve quick facts, and surface insights from your files
• Security and management controls for admins to help meet data compliance needs
• Sharing files and folders directly with groups or teams within your organization
• Creating a shared drive to store all of your team’s content
• Requesting electronic signatures and manage vendor agreements, customer contracts, and more

Learn more about Google Apps update policy: https://support.google.com/a/answer/6288871

Google accounts get 15GB of storage, shared across Google Drive, Gmail, and Google Photos. For additional storage, you can upgrade to Google Workspace or Google One as an in-app purchase.

Storage subscriptions purchased from the app will be charged to your iTunes Account, and automatically renew unless auto-renew is turned off at least 24 hours before the end of the current period. Subscriptions and auto-renewal may be managed by going to iTunes Account Settings after purchase.

Google Privacy Policy: https://www.google.com/intl/en_US/policies/privacy
Google Drive Terms of Service: https://www.google.com/drive/terms-of-service

Follow us for more:
X: https://x.com/googleworkspace and https://x.com/googledrive
LinkedIn: https://www.linkedin.com/showcase/googleworkspace
Facebook: https://www.facebook.com/googleworkspace/",2012-06-28T17:40:50Z,2025-11-17T16:38:37Z
us,Food & Drink,6023,48,436672029,AliExpress - Shopping App,Alibaba.com Singapore E-Commerce Private Limited,https://apps.apple.com/us/app/aliexpress-shopping-app/id436672029?uo=4,0.0,4.68072,545726,Shopping,"Black Friday starts here — score huge deals on the AliExpress app right now. AliExpress brings millions of items across fashion, electronics, home, beauty and more, all in one easy app so you can grab Black Friday discounts, flash sales and app-only coupons.

Find top brands, unique finds and everyday essentials at great prices. Read honest buyer reviews, compare sellers, and use smart search and filters to find exactly what you want. With AliExpress you get personalized recommendations, saved wishlists, price-drop alerts and curated collections tailored to your tastes.

We make shopping safe and simple. AliExpress protects your purchase with secure payments, buyer protection and easy returns. Track orders in real time, get delivery updates, and choose fast shipping options when you need items quickly. Chat with sellers or our support team right from the app.

Don’t miss limited-time Black Friday deals, exclusive app offers and flash events — AliExpress updates promotions constantly so you can save more. Whether you’re hunting for gifts, seasonal styles, or must-have gadgets, AliExpress puts endless choice and value in your pocket.

Download the AliExpress app today, join millions of shoppers, and enjoy worry-free shopping during Black Friday and all year round. Great finds and huge savings are just a tap away on AliExpress.",2011-05-27T02:51:53Z,2025-11-18T02:52:42Z
us,Food & Drink,6023,49,363590051,Netflix,"Netflix, Inc.",https://apps.apple.com/us/app/netflix/id363590051?uo=4,0.0,4.74055,5080708,Entertainment,"Looking for the most talked about TV shows and movies from around the world? They’re all on Netflix.

We’ve got award-winning series, movies, documentaries, and stand-up specials. And with the mobile app, you get Netflix while you travel, commute, or just take a break.

What you’ll love about Netflix:
• We add TV shows and movies all the time. Browse new titles or search for your favorites, and stream videos right on your device.
• The more you watch, the better Netflix gets at recommending TV shows and movies you’ll love.
• Enjoy a safe watching experience just for kids with family-friendly entertainment.
• Preview quick videos of our series and movies and get notifications for new episodes and releases.

Netflix membership is a month-to-month subscription that begins at sign up. You can easily cancel anytime, online, 24 hours a day. There are no long-term contracts or cancellation fees. We just want you to love what you watch.

Please note that the App Privacy information applies to information collected through the Netflix iOS, iPadOS and tvOS apps. See the Netflix Privacy Statement (link below) to learn more about information we collect in other contexts, including account registration.

Privacy policy: www.netflix.com/privacy
Terms of use: www.netflix.com/terms

Phone Number: +18667160414
Email: iosappstore@netflix.com",2010-04-01T20:41:34Z,2025-11-18T18:49:39Z
us,Food & Drink,6023,50,6449580241,Blackmagic Camera,Blackmagic Design Inc,https://apps.apple.com/us/app/blackmagic-camera/id6449580241?uo=4,0.0,4.83148,13281,Photo & Video,"Introducing Digital Film for iPhone and iPad!
Blackmagic Camera unlocks the power of your iPhone and iPad by adding digital film camera controls and operating systems! Now you can create the same cinematic ‘look’ as Hollywood feature films. You get the same intuitive and user friendly interface as Blackmagic Design’s award winning cameras. So it’s just like using a professional digital film camera! This means you can adjust settings such as frame rate, shutter angle, white balance and ISO all in a single tap. Or record directly to Blackmagic Cloud in industry standard 10-bit Apple ProRes files up to 4K! Recording to Blackmagic Cloud Storage lets you collaborate on DaVinci Resolve projects with editors anywhere in the world, all at the same time!

Get the ""Hollywood Look"" with Digital Film!
Blackmagic Camera puts the professional features you need for feature film, television and documentaries in your pocket. Now you can create YouTube and TikTok content with a cinematic look, and broadcast quality ENG! Imagine having a run and gun camera on hand to capture breaking news whenever it happens! Or use Blackmagic Camera as a B Cam to capture angles that are difficult to reach with traditional cameras, while still retaining control of important settings. Best of all, recording to Blackmagic Cloud allows you to get your footage to the newsroom or post production studio in minutes.

Interactive Controls for Fast Setup 
Blackmagic Camera has all the controls you need to quickly setup and start shooting!  Everything is interactive, so you can tap any item and instantly change settings without searching through confusing menus! The HUD shows status and record parameters, histogram, focus peaking indicators, levels, frame guides and more. Show or hide the HUD by swiping up or down. You can auto focus by tapping the screen in the area you want to focus. You can shoot in 16:9 or vertical aspect ratios, plus you can shoot 16:9 while holding your phone vertically if you want to shoot unobtrusively.

On Screen Heads Up Display
The heads up display, or HUD, controls have the most important camera controls such as lens selection, frame rate, shutter angle, timecode, ISO, white balance, gain and audio levels. You can adjust settings such as exposure by touching the ISO indicator, or you can change the audio levels simply by touching the audio meters. Everything is interactive, so if you tap any item you can instantaneously change its settings without having to search through complex menus!

Camera Setup Menus
The settings tab unlocks the full power of your phone’s camera, with quick access to advanced settings such as monitoring, audio, camera setup, recording and more! The record tab gives you total control over video resolution and recording format including industry standard Apple ProRes or space efficient H.264 and H.265. Plus, you can set anamorphic de-squeeze and lens correction settings. Professional audio options include AAC and PCM format and VU or PPM audio metering. You can even add external microphones! Or add 3D LUTs to recreate film looks!

Media
The Blackmagic Camera media tab has all the controls you need to browse or scrub clips for quick review, search and sort and view the upload status of your media. Access your media from Blackmagic Camera’s all clips folder by choosing the Media button to see the thumbnails for each clip you have stored. Plus, you can save to the files folder on the phone, send it to Blackmagic Cloud Storage via Blackmagic Cloud or manually choose which clips to upload to a project library. You can even sync media from Blackmagic Camera directly into the DaVinci Resolve project so you’re ready to edit!

Live Sync to Blackmagic Cloud Storage
When shooting with Blackmagic Camera, the video you capture can be instantly uploaded as a proxy file, followed by the camera originals, and saved to Blackmagic Cloud Storage. This means you can start editing quickly using your proxies, speeding up your workflow.",2023-09-14T07:00:00Z,2025-11-06T05:34:36Z
